average1,mean1,std1,skew1,average2,mean2,std2,skew2,average3,mean3,std3,skew3,average4,mean4,std4,skew4,average5,mean5,std5,skew5,average6,mean6,std6,skew6,average7,mean7,std7,skew7,average8,mean8,std8,skew8,average9,mean9,std9,skew9,average10,mean10,std10,skew10,average11,mean11,std11,skew11,average12,mean12,std12,skew12,average13,mean13,std13,skew13
-7.587601340997422,-7.587601340997422,6.838451485623019,-0.8356637987048312,-6.151669203436934,-6.151669203436934,7.788639993626777,-1.0636897717742115,-5.483055078659396,-5.483055078659396,8.18252788361804,-1.0869786845557177,-5.836511175791176,-5.836511175791176,8.213758689568275,-1.0055931946270011,-6.499537874034714,-6.499537874034714,7.628494177135826,-1.165566281126443,-7.130557962051231,-7.130557962051231,7.061174829721459,-1.3759270177141922,-7.423619719992806,-7.423619719992806,6.992036558655433,-1.3921026461715793,-7.26825237646563,-7.26825237646563,6.9500891417889,-1.5349905581298557,-6.777795661673069,-6.777795661673069,7.113653939063281,-1.6089845726765089,-6.518589445120911,-6.518589445120911,7.2942419573090325,-1.5823955538431096,-6.3707410363541275,-6.3707410363541275,7.354330643954529,-1.5822532452513582,-6.8924295520237635,-6.8924295520237635,7.000573150579545,-1.6907475214898489,-7.182390202271528,-7.182390202271528,6.775406222100363,-1.7708099381087474,2
-7.256882674327386,-7.256882674327386,5.819813752700206,-1.15831415644682,-5.3100101014050285,-5.3100101014050285,6.3769764408640635,-1.120732291267494,-4.647785386791003,-4.647785386791003,6.432895025074658,-1.0378064040363508,-4.322212679961335,-4.322212679961335,6.454203384808146,-0.9000673505552932,-4.837274461335893,-4.837274461335893,6.135702782547966,-0.7482618388631913,-5.517417102505955,-5.517417102505955,5.599465248516865,-0.634469451833287,-5.992878152248926,-5.992878152248926,5.092599780005918,-0.6535783679707488,-5.684868073459988,-5.684868073459988,4.916942596586859,-0.7146077452418295,-5.008895927072095,-5.008895927072095,4.941028647659089,-0.7602707629170745,-4.11398969374349,-4.11398969374349,4.915656479984061,-0.8691153835928234,-4.102993615587907,-4.102993615587907,4.803709181723302,-0.8990892584616583,-4.6889880894260205,-4.6889880894260205,4.663462485101099,-0.7531569705825075,-4.573569519939101,-4.573569519939101,4.549396033203939,-0.8114051595232084,2
-11.567261785064623,-11.567261785064623,10.85794004379113,-0.8259282089526696,-10.931627206476692,-10.931627206476692,12.637509856154763,-0.8625678361627224,-10.080118184124782,-10.080118184124782,13.645292671731454,-0.8677748972926286,-9.842255935520013,-9.842255935520013,14.083665300890303,-0.8842905295140554,-10.209611699676433,-10.209611699676433,14.099146944935221,-0.8917136632582429,-11.294575457217721,-11.294575457217721,13.581092112216126,-0.9160742326116903,-11.738231578378201,-11.738231578378201,13.374923277882793,-0.9695704194743122,-11.323588252412163,-11.323588252412163,13.733037786711357,-0.9872020906862682,-11.046105813124756,-11.046105813124756,13.974018739186814,-1.0083761362346844,-10.741880611343385,-10.741880611343385,14.232545423972436,-1.0182715272987546,-10.583586959597108,-10.583586959597108,14.38883246624518,-1.0225605275480665,-10.842901202338023,-10.842901202338023,14.251809127560726,-1.0342213218912162,-11.264406989043794,-11.264406989043794,13.923075151451892,-1.0705549409137949,2
-5.778222307725172,-5.778222307725172,4.203273035377567,-1.403707321909225,-3.954116315779619,-3.954116315779619,4.566159996749012,-1.594763126616761,-2.8420088144623126,-2.8420088144623126,4.728319363192681,-1.4254001653912292,-2.5965542241486994,-2.5965542241486994,4.770529771748575,-1.0949660008416866,-3.641419751339964,-3.641419751339964,4.2480216541454885,-0.9151573774097567,-4.721692734667655,-4.721692734667655,3.5200150397548926,-1.0296750130507581,-4.686176505060958,-4.686176505060958,3.414609324458921,-0.9662723975451638,-4.086503494031435,-4.086503494031435,3.5005105342941816,-0.84900928313157,-3.5220374795168703,-3.5220374795168703,3.583214736417515,-0.8881446315644139,-2.933070459725251,-2.933070459725251,3.755071202999731,-0.7912295002538992,-2.9889156121882468,-2.9889156121882468,3.668631718789059,-0.6743779485221915,-4.126309805869209,-4.126309805869209,3.0551122546098806,-0.7173506152675636,-4.196840049327792,-4.196840049327792,2.9778658260844377,-0.7701905124858058,2
-6.677698972409393,-6.677698972409393,4.1593799404813385,-0.3686249438983114,-5.297357982289312,-5.297357982289312,4.628778269913379,-0.41906910910027445,-4.209296420288849,-4.209296420288849,4.90977994612014,-0.32661791261502376,-4.3665600700563365,-4.3665600700563365,4.855947311129435,-0.10856020842995925,-5.383783340561717,-5.383783340561717,4.235002020578221,-0.03871315481356875,-6.014690687460259,-6.014690687460259,3.580213877977074,-0.15479472273790065,-5.712682485510654,-5.712682485510654,3.40528542650852,-0.17323599385814478,-5.29365329618507,-5.29365329618507,3.2877715286990354,-0.27458568461216054,-5.0685846500503215,-5.0685846500503215,3.2125272302564927,-0.3599469551361304,-4.771551263038501,-4.771551263038501,3.1747591606459795,-0.384093817896133,-4.597748732666075,-4.597748732666075,3.100050328450921,-0.3922991391144833,-4.900411250309876,-4.900411250309876,2.888665125284351,-0.3483198852717443,-4.803011832417871,-4.803011832417871,3.0811259173014616,-0.1810450093644303,2
-10.671475842626137,-10.671475842626137,9.501811672464543,-0.47097659265842967,-10.454639647179174,-10.454639647179174,11.271593926912692,-0.5303040265266202,-9.944739450100668,-9.944739450100668,12.176730921285074,-0.5477506977517174,-10.020703676516353,-10.020703676516353,12.465661700448706,-0.5659370376065231,-11.155567728039145,-11.155567728039145,11.876474068414701,-0.609796986167384,-11.434277079505497,-11.434277079505497,11.88276906629512,-0.6336717690792971,-11.351466150203342,-11.351466150203342,12.145023187454624,-0.6351632725908575,-10.942926002757883,-10.942926002757883,12.565095075214625,-0.6533540780492137,-10.685670860051554,-10.685670860051554,12.844973831843529,-0.6733569711912551,-10.736749245845207,-10.736749245845207,12.908791638742843,-0.680386185700574,-10.77043144461933,-10.77043144461933,12.971935920467484,-0.6785604609164186,-11.262095066443129,-11.262095066443129,12.635048846847562,-0.7005775214855544,-10.875289728150456,-10.875289728150456,12.941701523201658,-0.6813045740747977,2
-6.144967283855204,-6.144967283855204,4.232583121000069,-0.9327499876571351,-4.2345982582755,-4.2345982582755,4.60561530157272,-1.044927854880773,-3.1905655855134287,-3.1905655855134287,4.742058872573807,-0.9096802738874771,-2.5081575415733024,-2.5081575415733024,4.785453294714341,-0.8241754574367788,-3.3087312632236423,-3.3087312632236423,4.441729890416812,-0.5702986467444051,-3.926206161615631,-3.926206161615631,4.006001225736018,-0.37013420019171733,-4.400910650995712,-4.400910650995712,3.5286057700895666,-0.44040574735214816,-4.432363536031488,-4.432363536031488,3.372912140790245,-0.4442588342770318,-3.8446611104772392,-3.8446611104772392,3.2639287306495657,-0.6048597338273494,-3.2187965768844267,-3.2187965768844267,3.25423222581943,-0.7723956168470153,-3.0366396848097907,-3.0366396848097907,3.3174539619268186,-0.642034409874261,-3.0234429187347858,-3.0234429187347858,3.346843429976806,-0.566284445915477,-3.2012690455296866,-3.2012690455296866,3.214288836007426,-0.6613648843878198,2
-4.343057134180424,-4.343057134180424,2.0444705720263183,0.15329279496391274,-2.8793265551015725,-2.8793265551015725,2.494569305030781,0.1555299962351436,-2.243291894783052,-2.243291894783052,2.673241828479668,0.19235634714374894,-1.4708581255553408,-1.4708581255553408,2.4428285664632083,0.5318154717026519,-1.4100031735379355,-1.4100031735379355,2.3251374101352615,0.9897879246446971,-2.0186228473895897,-2.0186228473895897,1.981566322874647,1.064307697273378,-2.27058367086011,-2.27058367086011,2.3856674854968847,0.9026895475831954,-1.9595195369153646,-1.9595195369153646,2.6336294250136967,0.8246632849250799,-1.702884032037409,-1.702884032037409,2.7670161964053466,0.6754298816198433,-1.7612142815552028,-1.7612142815552028,2.7960771940224682,0.6301225930901878,-2.2220705754179515,-2.2220705754179515,2.4587896133066787,0.6694430890599072,-1.948198700124563,-1.948198700124563,2.4884760668102235,0.5467866665710632,-2.2484318847925757,-2.2484318847925757,2.3658648627009033,0.47595822018050593,2
-7.296801462442955,-7.296801462442955,8.310901348727926,-1.0390508331523822,-7.2164933844042345,-7.2164933844042345,9.634026545878696,-1.1108347834622385,-7.510250468998182,-7.510250468998182,9.98169442826756,-1.0912341657967006,-7.787527247212084,-7.787527247212084,10.17654088922713,-1.0772650446919314,-8.492683096299393,-8.492683096299393,9.988354164712247,-1.1132937168244965,-9.208285640122162,-9.208285640122162,9.733571963091569,-1.1623184511145077,-9.629958282059848,-9.629958282059848,9.651501803677318,-1.1766889450359759,-9.212566375391582,-9.212566375391582,10.033761776877792,-1.1663325623449385,-8.886973203241343,-8.886973203241343,10.329002014715462,-1.16667422704891,-8.647853861074482,-8.647853861074482,10.487019540650405,-1.2118572268633712,-8.266562948772744,-8.266562948772744,10.749370755405016,-1.2223770055678258,-8.248397020743994,-8.248397020743994,10.832644169769328,-1.202277727572239,-9.01675176504201,-9.01675176504201,10.320024689517588,-1.264762547723728,2
-5.929869410378625,-5.929869410378625,3.5339068396090605,-0.014029781462044219,-3.7318866135997313,-3.7318866135997313,3.7092931393678588,-0.05036355789742428,-3.212486981684369,-3.212486981684369,4.102963488812548,0.08715336526192931,-3.3104529978169346,-3.3104529978169346,3.9742851552172502,0.3679441985525355,-4.594242710825315,-4.594242710825315,3.101530380138337,0.6020205298526317,-4.301762058928517,-4.301762058928517,2.621920022001058,0.7960113567658416,-3.934686166799358,-3.934686166799358,2.7006804159100417,0.8325539277977442,-3.469387046667142,-3.469387046667142,2.3437768293824224,0.9532460658872765,-3.23918641353641,-3.23918641353641,2.2872848205413425,0.9631158817878274,-2.883298639643967,-2.883298639643967,2.7909014308449276,0.8318794779397577,-2.9843699684732163,-2.9843699684732163,2.612334468371095,0.7646272435231981,-3.2195268486255144,-3.2195268486255144,2.1690903767538208,0.9087186722858075,-3.0713155590705377,-3.0713155590705377,2.7159271990862113,0.7289798982098114,2
-5.685028759676276,-5.685028759676276,4.094916338792503,-2.022350613437735,-3.778409786798536,-3.778409786798536,4.284854740116245,-2.1825758120880074,-3.156229889785591,-3.156229889785591,4.484086223215744,-1.643532590299621,-2.767249340961773,-2.767249340961773,4.456235753030757,-1.281765002911882,-3.4151889364635837,-3.4151889364635837,3.8051649365313276,-1.5371686626577294,-3.897996704935016,-3.897996704935016,2.98532532552696,-2.765965876647556,-3.7871147022579748,-3.7871147022579748,2.702716775476727,-3.6919821836513953,-2.86589894261574,-2.86589894261574,2.7997719154774443,-3.7243644840211063,-2.419438096200442,-2.419438096200442,2.8457391833257457,-3.52426323738096,-2.2845914558860523,-2.2845914558860523,2.916748246240109,-2.90705602299305,-2.1243206776672308,-2.1243206776672308,3.0686152272116467,-2.1324435024534343,-2.400546647482083,-2.400546647482083,2.726725421780595,-2.8795606166969083,-2.8284120557179273,-2.8284120557179273,2.6237713151320006,-2.8206369409673124,2
-6.742081789611776,-6.742081789611776,3.805868344876243,0.21582865541563653,-4.359722147689125,-4.359722147689125,3.914954482254615,0.22325870515566598,-3.8013657828484377,-3.8013657828484377,4.29412949696908,0.32090488465092226,-4.062986041759247,-4.062986041759247,4.270315412011613,0.5273030885189266,-4.7658079222208265,-4.7658079222208265,3.701771707485913,0.733837108544194,-5.10655043356831,-5.10655043356831,3.0800033249063112,0.9294656668252025,-4.825159939464156,-4.825159939464156,2.6250745720887982,1.1940018695381012,-4.426772052034349,-4.426772052034349,2.1278243254587514,1.3661442221378088,-4.218307712950762,-4.218307712950762,1.9237668240472654,1.3302769938702956,-3.967601240183951,-3.967601240183951,2.4760024248234473,1.1523029542323875,-3.5883556846574183,-3.5883556846574183,2.772041684130525,0.7949304756078928,-3.8105052033081175,-3.8105052033081175,2.4125545111740645,0.9543784869154508,-4.2714096740152465,-4.2714096740152465,2.154416857575628,0.8100791518270661,2
-4.463095527001731,-4.463095527001731,1.9058018317213627,0.2426833415342064,-2.3781137014151024,-2.3781137014151024,2.8686069087994155,0.014006865382603699,-2.2065851326136547,-2.2065851326136547,2.5783710438993985,0.054137585607574396,-1.8753719079401843,-1.8753719079401843,2.8628150830445636,0.2961959127525088,-2.2271834012324114,-2.2271834012324114,2.7041994454770335,0.6703615900216464,-2.546300280855498,-2.546300280855498,2.39503367754871,0.8629443773070576,-2.6613515709730655,-2.6613515709730655,2.2063526503322897,0.8192502785268044,-2.61586284087771,-2.61586284087771,2.1335459501214493,0.817960473887252,-1.9478164576965051,-1.9478164576965051,2.224687364073282,0.6749325288600291,-1.6640242235496827,-1.6640242235496827,2.3512610743639994,0.41059521534311194,-1.165207113496508,-1.165207113496508,2.6445544082155785,0.14853132390785015,-1.1689386605057495,-1.1689386605057495,2.553703460063211,0.0801363291032023,-1.991885008822564,-1.991885008822564,2.222955128542256,0.3528479963861664,2
-4.573445565027679,-4.573445565027679,2.51418454551415,-0.07721488013389655,-3.0014332850607977,-3.0014332850607977,2.918244200989593,-0.21065866392313365,-2.044097045826042,-2.044097045826042,3.3696374992117115,-0.02987831342701376,-1.5699639874473392,-1.5699639874473392,3.0882233099593854,0.09107647369344403,-2.5010794867221486,-2.5010794867221486,2.541636835402995,0.437773876726507,-3.1795420519484443,-3.1795420519484443,2.26123782379296,0.7340855234106952,-3.4079796591534,-3.4079796591534,2.0715527355392447,0.7244338395692809,-3.183823884179876,-3.183823884179876,1.8382029351914106,0.883594132807406,-2.750670406121697,-2.750670406121697,2.0561388190196412,0.7619837124184936,-2.3519257130831326,-2.3519257130831326,2.353908179391016,0.3837369088686584,-2.43560491357463,-2.43560491357463,2.341316878669479,0.2816873056850707,-2.684247859756495,-2.684247859756495,2.151779354374075,0.3485979885982701,-3.22972014002744,-3.22972014002744,1.9535314605972862,0.36193250018671463,2
-4.7771927091117075,-4.7771927091117075,2.560936320042278,-0.25649551598377196,-2.7329935957533418,-2.7329935957533418,3.0950790480651245,-0.4933471952310643,-2.006847430425209,-2.006847430425209,3.2742278494120605,-0.33129165559109425,-1.2758717541935176,-1.2758717541935176,3.4045409710623593,-0.20809545569514104,-2.0841310068174947,-2.0841310068174947,3.144756899307814,0.06538794023563078,-2.6706777373839343,-2.6706777373839343,3.0114678221346676,0.3798608822812107,-2.892080265666596,-2.892080265666596,2.7894299679817083,0.5491975754147387,-2.9022403559646057,-2.9022403559646057,2.583894984966155,0.607833511611632,-2.905874293248294,-2.905874293248294,2.4330727179411396,0.6806375499263806,-2.9726016894500544,-2.9726016894500544,2.242989747806999,0.3799337728630464,-2.563754456443947,-2.563754456443947,2.502892552224583,0.16252669392008923,-2.4740484378972365,-2.4740484378972365,2.61804294528388,0.2251271641409001,-3.288862838160394,-3.288862838160394,2.2653752904969036,0.4117673168660471,2
-3.8401462592436926,-3.8401462592436926,2.4418183899512815,-0.4047163151722031,-2.6702793607377653,-2.6702793607377653,2.902127184897825,-0.16680154164240418,-2.1099396644434742,-2.1099396644434742,2.9474872295142625,-0.04441000961537337,-1.5996056118627133,-1.5996056118627133,2.9962799290312074,0.2001697825019688,-2.214388682422302,-2.214388682422302,2.6172067740656964,0.5682877679048043,-2.907938562097278,-2.907938562097278,2.3285753434930565,0.8544133066006214,-3.0101717268566928,-3.0101717268566928,2.169954227175914,0.9681439688284929,-2.811461670022148,-2.811461670022148,2.101041512918058,1.053971872070548,-2.2730416332008736,-2.2730416332008736,2.051248168845584,0.7620439151153374,-2.009673840754726,-2.009673840754726,2.299159490698567,0.34080846789773506,-2.083373898262549,-2.083373898262549,2.424265139104045,0.1832878657480423,-2.666421396064575,-2.666421396064575,2.0181720161199808,0.3067877264900969,-3.1560121913767887,-3.1560121913767887,1.7391655577013132,0.44812838378267567,2
-4.275275870797799,-4.275275870797799,2.773306024058033,-0.16876494304113857,-3.114826609581941,-3.114826609581941,3.2646927362138602,-0.06527950064185765,-2.811680498564334,-2.811680498564334,3.303514155329143,0.14376502637387567,-2.4124813085780823,-2.4124813085780823,3.445714459191803,0.4473004427692875,-2.9313889491160783,-2.9313889491160783,3.159424295224588,0.6347120723723826,-3.641774439099171,-3.641774439099171,2.3437347966834734,0.8089954030633852,-3.893249371727507,-3.893249371727507,2.3023279936607053,0.8557800134083227,-3.3587162101301637,-3.3587162101301637,2.3857739590767366,0.8077183040581625,-2.8965687052841305,-2.8965687052841305,2.3921640041936914,0.6103680622372185,-2.953657685637166,-2.953657685637166,2.613919358023391,0.7062442113416497,-3.2408329217627063,-3.2408329217627063,2.455863713635219,0.707516967324419,-3.7943126136073464,-3.7943126136073464,2.041935740626292,0.7548408187539999,-3.8537264366216633,-3.8537264366216633,2.083999340416853,0.7168949566280186,2
